nu,CH4/x=0.000005/T=253K/P=0.53atm/L=100000cm
5996.17,0.00231321921826
5996.18,0.00240739181426
5996.19,0.00243289534007
5996.2,0.00230550462687
5996.21,0.00202249795741
5996.22,0.00167292192549
5996.23,0.00134899496661
5996.24,0.00109098987151
5996.25,0.000898753845672
5996.26,0.000757920451844
5996.27,0.000654513943286
5996.28,0.000578710995305
5996.29,0.000523121641014
5996.3,0.000480375652936
5996.31,0.000443713425038
5996.32,0.00041028748452
5996.33,0.000380387226161
5996.34,0.000353588439098
5996.35,0.0003288029491
5996.36,0.000306357687815
5996.37,0.000287551072028
5996.38,0.000273090054611
5996.39,0.000262856617274
5996.4,0.000256114768873
5996.41,0.000251103542461
5996.42,0.000245203561324
5996.43,0.000237206691085
5996.44,0.00022855559221
5996.45,0.000221105803736
5996.46,0.000215415452721
5996.47,0.000211246705191
5996.48,0.000208365315577
5996.49,0.000206672852089
5996.5,0.000206078141214
5996.51,0.000206606758813
5996.52,0.000208532385995
5996.53,0.000212201094581
5996.54,0.000217631305646
5996.55,0.00022375214119
5996.56,0.000228215425487
5996.57,0.000229831431181
5996.58,0.000230574225786
5996.59,0.000233432383981
5996.6,0.000240305399547
5996.61,0.000252422678999
5996.62,0.000271100923881
5996.63,0.00029664487387
5996.64,0.000324840870052
5996.65,0.000344690920433
5996.66,0.00034481532129
5996.67,0.000325836021303
5996.68,0.000299920694097
5996.69,0.000277782068023
5996.7,0.000262975332085
5996.71,0.000254948567184
5996.72,0.000252375716644
5996.73,0.000254383058565
5996.74,0.000260245613923
5996.75,0.000268278177199
5996.76,0.0002754057246
5996.77,0.000278960534649
5996.78,0.000278889703862
5996.79,0.000277581208945
5996.8,0.000278130978859
5996.81,0.000282623829487
5996.82,0.000291640555082
5996.83,0.000304398974835
5996.84,0.000318482525464
5996.85,0.000330431965093
5996.86,0.000338394043758
5996.87,0.000343596480033
5996.88,0.000348121809869
5996.89,0.000352973738064
5996.9,0.000359083225557
5996.91,0.000368108655115
5996.92,0.000379917098785
5996.93,0.000390124863875
5996.94,0.000394247096989
5996.95,0.000394192680179
5996.96,0.000395623666661
5996.97,0.000401868895628
5996.98,0.000413466774992
5996.99,0.000430154604494
5997.0,0.000451894814307
5997.01,0.000478987709786
5997.02,0.000511670741803
5997.03,0.000549387160299
5997.04,0.000590820069659
5997.05,0.000636041826937
5997.06,0.000688338344449
5997.07,0.000752607111707
5997.08,0.000833714461365
5997.09,0.000937777866969
5997.1,0.00107360017152
5997.11,0.00125303462703
5997.12,0.00149233230414
5997.13,0.0018126157927
5997.14,0.00223189986907
5997.15,0.00273955539632
5997.16,0.00325749586326
5997.17,0.00363420687688
5997.18,0.00373062977812
5997.19,0.00355444993782
5997.2,0.00327702758083
5997.21,0.00308842894949
5997.22,0.00309173711125
5997.23,0.00332419284075
5997.24,0.00378875852693
5997.25,0.00441823560343
5997.26,0.00500971536425
5997.27,0.00530641788262
5997.28,0.005283886769
5997.29,0.00521416347504
5997.3,0.00536614006888
5997.31,0.00580879164429
5997.32,0.0064378227183
5997.33,0.00706843493089
5997.34,0.00753644564431
5997.35,0.00768872810946
5997.36,0.0073954940593
5997.37,0.00678338090142
5997.38,0.00621985509197
5997.39,0.00599844517771
5997.4,0.00620217563508
5997.41,0.0067204729798
5997.42,0.00728505906435
5997.43,0.00759430425335
5997.44,0.00752669427894
5997.45,0.00729150935327
5997.46,0.00725967930622
5997.47,0.0075982422213
5997.48,0.00811301303162
5997.49,0.00844389107894
5997.5,0.00845227991003
5997.51,0.00833605127631
5997.52,0.00836033408781
5997.53,0.00856716688538
5997.54,0.00866208323746
5997.55,0.00821672210695
5997.56,0.0072065902687
5997.57,0.00607478434465
5997.58,0.00521411326006
5997.59,0.00472817906258
5997.6,0.00450136650592
5997.61,0.00430205604652
5997.62,0.00396402941654
5997.63,0.00352676795306
5997.64,0.00311199468761
5997.65,0.00274880842637
5997.66,0.00239661505057
5997.67,0.00204807655362
5997.68,0.0017373636489
5997.69,0.00148898549851
5997.7,0.00130225198449
5997.71,0.00116514289263
5997.72,0.00106532193934
5997.73,0.000992651665269
5997.74,0.000938279196735
5997.75,0.00089566060015
5997.76,0.000863600136096
5997.77,0.000845277626558
5997.78,0.000844575722309
5997.79,0.000864127594697
5997.8,0.00090098967863
5997.81,0.000938268258796
5997.82,0.000950359663798
5997.83,0.000929675510428
5997.84,0.000890922981942
5997.85,0.000849631477131
5997.86,0.000816453954196
5997.87,0.000797743727271
5997.88,0.000794709898704
5997.89,0.000806701264805
5997.9,0.000834307960005
5997.91,0.000879745795049
5997.92,0.00094548797366
5997.93,0.00103005537998
5997.94,0.0011199156145
5997.95,0.00118697579256
5997.96,0.00120910427137
5997.97,0.00119582508926
5997.98,0.001176079825
5997.99,0.00116757796313
5998.0,0.00117124459148
5998.01,0.00118433639472
5998.02,0.0012090144922
5998.03,0.00124987742553
5998.04,0.00130974470759
5998.05,0.00138905412549
5998.06,0.00148847098261
5998.07,0.00161261039299
5998.08,0.0017693695765
5998.09,0.00196643275835
5998.1,0.00220970404232
5998.11,0.00250740407218
5998.12,0.0028814433108
5998.13,0.00337552680462
5998.14,0.00405780803079
5998.15,0.00503492330725
5998.16,0.00648126218778
5998.17,0.00866315904547
5998.18,0.011884790985
5998.19,0.0162942986954
5998.2,0.0219762725757
5998.21,0.0284231163955
5998.22,0.031699567545
5998.23,0.0315502944104
5998.24,0.0309114488027
5998.25,0.0281782908381
5998.26,0.025645280205
5998.27,0.024836006725
5998.28,0.0244857456558
5998.29,0.0244097019055
5998.3,0.0248130258535
5998.31,0.0248641065896
5998.32,0.0243240437932
5998.33,0.0230494879248
5998.34,0.0200421110549
5998.35,0.016187101127
5998.36,0.0134043131063
5998.37,0.0122539092937
5998.38,0.0124416878987
5998.39,0.0137933352354
5998.4,0.0167896248956
5998.41,0.0222110885171
5998.42,0.0281212662608
5998.43,0.029413234316
5998.44,0.0251279187493
5998.45,0.0185312672202
5998.46,0.0126828529336
5998.47,0.00872879568743
5998.48,0.00630422306057
5998.49,0.00480224233379
5998.5,0.00382629234163
5998.51,0.00315974745327
5998.52,0.00268514941349
5998.53,0.00233518203677
5998.54,0.00206921337497
5998.55,0.0018620480836
5998.56,0.00169570960189
5998.57,0.001554985178
5998.58,0.00142978099857
5998.59,0.00131785244617
5998.6,0.00122107713326
5998.61,0.00114040491495
5998.62,0.0010748878873
5998.63,0.00102277772978
5998.64,0.000982125961128
5998.65,0.0009508183824
5998.66,0.000926343475747
5998.67,0.000905103917936
5998.68,0.000883106096207
5998.69,0.000858626647012
5998.7,0.000833255990757
5998.71,0.000810098676863
5998.72,0.000791335383047
5998.73,0.000777136299531
5998.74,0.00076538806766
5998.75,0.000753235607073
5998.76,0.000740054440537
5998.77,0.000727643814193
5998.78,0.000718528585498
5998.79,0.000714956502948
5998.8,0.000718046275586
5998.81,0.000726980570851
5998.82,0.000740237451906
5998.83,0.000755711327655
5998.84,0.000767476891097
5998.85,0.000768628069653
5998.86,0.00076018183234
5998.87,0.000751323768524
5998.88,0.00074997369017
5998.89,0.0007560984679
5998.9,0.000764344058836
5998.91,0.000770523217537
5998.92,0.000770799991289
5998.93,0.000760891738349
5998.94,0.000743261491603
5998.95,0.000726200249138
5998.96,0.000715252795879
5998.97,0.000711189393206
5998.98,0.000712915536584
5998.99,0.000719388619964
5999.0,0.000729661673724
5999.01,0.000742299942245
5999.02,0.000755757393626
5999.03,0.000769997603178
5999.04,0.000786614639976
5999.05,0.000807109721836
5999.06,0.000832145663411
5999.07,0.000861918429388
5999.08,0.000896043619096
5999.09,0.000932730353322
5999.1,0.000968869363875
5999.11,0.00100128973878
5999.12,0.0010283581631
5999.13,0.00105144029225
5999.14,0.00107509395332
5999.15,0.00110408926521
5999.16,0.00114058794887
5999.17,0.00118477971896
5999.18,0.00123640565034
5999.19,0.00129531452236
5999.2,0.00136149200914
5999.21,0.00143530294366
5999.22,0.0015178081197
5999.23,0.00161068896453
5999.24,0.0017159130365
5999.25,0.00183491655762
5999.26,0.00196790827723
5999.27,0.00211558768435
5999.28,0.00228212363811
5999.29,0.00247430197353
5999.3,0.00269877201287
5999.31,0.00296199383282
5999.32,0.00327211725249
5999.33,0.00364053642914
5999.34,0.00408279378261
5999.35,0.00462067055222
5999.36,0.00528563410709
5999.37,0.00612299491822
5999.38,0.00719865743272
5999.39,0.00861156753105
5999.4,0.0105155289115
5999.41,0.0131565411262
5999.42,0.0169337967175
5999.43,0.0224798418696
5999.44,0.0306727212493
5999.45,0.0422385452062
5999.46,0.0564791569413
5999.47,0.0700914725633
5999.48,0.0786240057621
5999.49,0.0801308239973
5999.5,0.0775680765867
5999.51,0.0726981266074
5999.52,0.0640621071879
5999.53,0.0532847625301
5999.54,0.0425888535987
5999.55,0.033604834802
5999.56,0.0272331188792
5999.57,0.0233979832046
5999.58,0.0218195530279
5999.59,0.0224303189362
5999.6,0.0252606447437
5999.61,0.0296094693975
5999.62,0.0327363743476
5999.63,0.0312455821063
5999.64,0.0255669074767
5999.65,0.0192135298295
5999.66,0.0142842566771
5999.67,0.010906082448
5999.68,0.00862056401738
5999.69,0.00702850507488
5999.7,0.00588083696874
5999.71,0.00503283767483
5999.72,0.00439543852169
5999.73,0.00391070701086
5999.74,0.0035407126838
5999.75,0.00325974928282
5999.76,0.00304731164991
5999.77,0.00288367505558
5999.78,0.00275228222238
5999.79,0.00264440213903
5999.8,0.00255617147554
5999.81,0.00248571652328
5999.82,0.00243575581717
5999.83,0.00240804103548
5999.84,0.00239138695385
5999.85,0.00236338359313
5999.86,0.00230844791093
5999.87,0.00222339387922
5999.88,0.00210664217549
5999.89,0.00196280540795
5999.9,0.00181046193355
5999.91,0.00167042746987
5999.92,0.00155433559112
5999.93,0.00146452401794
5999.94,0.00139773689155
5999.95,0.00134837606102
5999.96,0.00131002041746
5999.97,0.00127663038865
5999.98,0.00124518930564
5999.99,0.00121697519973
6000.0,0.00119510525612
6000.01,0.00118194140273
6000.02,0.00117879207623
6000.03,0.00118618059762
6000.04,0.00120301200502
6000.05,0.00122419284923
6000.06,0.00123841316565
6000.07,0.0012354702181
6000.08,0.00122019374171
6000.09,0.00120724790936
6000.1,0.00120553892989
6000.11,0.00121575224149
6000.12,0.00123472006364
6000.13,0.00125855986227
6000.14,0.00128504845444
6000.15,0.00131441765501
6000.16,0.00134879245193
6000.17,0.00139252945006
6000.18,0.00145091209732
6000.19,0.00152794678171
6000.2,0.00162694987702
6000.21,0.00174919636291
6000.22,0.00188507875461
6000.23,0.00200550650737
6000.24,0.00207417570968
6000.25,0.00208108672705
6000.26,0.00205256255031
6000.27,0.00202134505658
6000.28,0.00200214740171
6000.29,0.0019938124703
6000.3,0.00199279416079
6000.31,0.0020022665337
6000.32,0.00202939130664
6000.33,0.00207703142982
6000.34,0.00213964949723
6000.35,0.00220716138205
6000.36,0.00227480880754
6000.37,0.00234876797876
6000.38,0.00244066005742
6000.39,0.00255900197757
6000.4,0.0027043735093
6000.41,0.00286817795067
6000.42,0.00304046680452
6000.43,0.00322387460313
6000.44,0.00343029420931
6000.45,0.00366521550745
6000.46,0.00393013382857
6000.47,0.00423281478187
6000.48,0.0045849449809
6000.49,0.00500105426125
6000.5,0.0055017001286
6000.51,0.00611271579707
6000.52,0.00686501124121
6000.53,0.00779883647951
6000.54,0.00897149018043
6000.55,0.0104673471556
6000.56,0.0124115371602
6000.57,0.0149920565791
6000.58,0.018494562741
6000.59,0.0233472358072
6000.6,0.0301418665452
6000.61,0.0394893372547
6000.62,0.051381739626
6000.63,0.0639919126496
6000.64,0.0734493557616
6000.65,0.0764482057056
6000.66,0.0729490940077
6000.67,0.0656270142709
6000.68,0.057981727947
6000.69,0.0528534996805
6000.7,0.0516670054558
6000.71,0.0545112064056
6000.72,0.0601323569738
6000.73,0.0654887721988
6000.74,0.0664508182367
6000.75,0.0609285527119
6000.76,0.0509669753629
6000.77,0.0403300188064
6000.78,0.0313389262012
6000.79,0.0244977642075
6000.8,0.0194786496907
6000.81,0.0158058400144
6000.82,0.0130849098958
6000.83,0.0110328377585
6000.84,0.00945545417085
6000.85,0.00822083688048
6000.86,0.00723925643444
6000.87,0.00644916846052
6000.88,0.00580768646451
6000.89,0.00528467277055
6000.9,0.00485919388932
6000.91,0.0045165509299
6000.92,0.00424415561441
6000.93,0.00402505382816
6000.94,0.00383297628415
6000.95,0.00364088658406
6000.96,0.00344028914854
6000.97,0.00324293040118
6000.98,0.00306322418101
6000.99,0.00290807552837
6001.0,0.00277779817339
6001.01,0.00266869383838
6001.02,0.00257428347798
6001.03,0.0024873235771
6001.04,0.00240446301377
6001.05,0.00232836614957
6001.06,0.00226383172408
6001.07,0.00221372324328
6001.08,0.00217859865495
6001.09,0.00215837583858
6001.1,0.00215432377777
6001.11,0.00216988261576
6001.12,0.00220943321546
6001.13,0.00227448267186
6001.14,0.00235464336758
6001.15,0.00241826762612
6001.16,0.00242766256034
6001.17,0.00237971962979
6001.18,0.0023098064757
6001.19,0.00225133124515
6001.2,0.00221498309062
6001.21,0.00219819545625
6001.22,0.00219803546957
6001.23,0.00221475395079
6001.24,0.00224932587594
6001.25,0.00230077902202
6001.26,0.00236389871052
6001.27,0.00242875845299
6001.28,0.00248732546689
6001.29,0.00254299264365
6001.3,0.00260852363942
6001.31,0.00269554419278
6001.32,0.00280967548648
6001.33,0.00295040154072
6001.34,0.00310972603398
6001.35,0.00327483952598
6001.36,0.00344171026514
6001.37,0.00361954170566
6001.38,0.00380964370022
6001.39,0.0039907824532
6001.4,0.00413972815562
6001.41,0.00426240719555
6001.42,0.00439116416083
6001.43,0.00455694029412
6001.44,0.00477606173139
6001.45,0.00505517761661
6001.46,0.00539740639978
6001.47,0.00580483069346
6001.48,0.00628242304408
6001.49,0.0068436248479
6001.5,0.00751020399004
6001.51,0.00830891584378
6001.52,0.00927251349092
6001.53,0.0104438588766
6001.54,0.0118806909651
6001.55,0.0136624909055
6001.56,0.0159030101155
6001.57,0.018770083441
6001.58,0.0225112286051
6001.59,0.0274881859311
6001.6,0.0342256633468
6001.61,0.0434490696682
6001.62,0.0559859992719
6001.63,0.0722394637189
6001.64,0.0910217327489
6001.65,0.108575517409
6001.66,0.119659827785
6001.67,0.120757831809
6001.68,0.112794713798
6001.69,0.100759230872
6001.7,0.0901547781609
6001.71,0.0836714888442
6001.72,0.0803266782618
6001.73,0.0765614179804
6001.74,0.0692488991282
6001.75,0.0586136216027
6001.76,0.0473377523131
6001.77,0.037604772344
6001.78,0.0300531403705
6001.79,0.0244290062718
6001.8,0.0202736135802
6001.81,0.0171797888099
6001.82,0.0148165442783
6001.83,0.0129280074816
6001.84,0.0113628116784
6001.85,0.010062674818
6001.86,0.00899685835133
6001.87,0.0081275159102
6001.88,0.0074178794353
6001.89,0.00683960533576
6001.9,0.00636859353285
6001.91,0.00598021538273
6001.92,0.00565007003909
6001.93,0.00536168869716
6001.94,0.00511249191315
6001.95,0.00490619284895
6001.96,0.00473772512641
6001.97,0.00458732904911
6001.98,0.00443021394841
6001.99,0.00425773385821
6002.0,0.00408492043135
6002.01,0.00393221163193
6002.02,0.00380963803674
6002.03,0.00371753561795
6002.04,0.00365218600094
6002.05,0.00360797745676
6002.06,0.00357674755904
6002.07,0.00355089309669
6002.08,0.00353003922309
6002.09,0.00351948288305
6002.1,0.00352293893133
6002.11,0.00354137575276
6002.12,0.00357567248454
6002.13,0.0036274489276
6002.14,0.00369885070252
6002.15,0.00379280882102
6002.16,0.00391324413525
6002.17,0.00406400637616
6002.18,0.00424467833554
6002.19,0.00444231512948
6002.2,0.00462705766672
6002.21,0.00476916592422
6002.22,0.00486955153669
6002.23,0.00496069180351
6002.24,0.00507654124106
6002.25,0.005234587129
6002.26,0.00543971025044
6002.27,0.00569227994407
6002.28,0.00599237588455
6002.29,0.00634210188919
6002.3,0.0067470923765
6002.31,0.0072155483048
6002.32,0.00775721149008
6002.33,0.00838400051134
6002.34,0.00910821727902
6002.35,0.00994012862019
6002.36,0.0108939324167
6002.37,0.0120007779039
6002.38,0.0133134909863
6002.39,0.0149007653023
6002.4,0.0168462772049
6002.41,0.0192586129716
6002.42,0.0222877056786
6002.43,0.0261459794541
6002.44,0.0311356644817
6002.45,0.0376882621031
6002.46,0.0464284079818
6002.47,0.0582344082916
6002.48,0.0741427467146
6002.49,0.0947839312797
6002.5,0.118990819401
6002.51,0.142203218096
6002.52,0.157571794945
6002.53,0.161267572732
6002.54,0.156411194898
6002.55,0.150134402941
6002.56,0.147333626589
6002.57,0.147095914708
6002.58,0.143791800546
6002.59,0.132363063338
6002.6,0.113451793099
6002.61,0.0921978172048
6002.62,0.0731329156926
6002.63,0.0579507864406
6002.64,0.0464568391125
6002.65,0.0378629440078
6002.66,0.0313990746245
6002.67,0.0264670720527
6002.68,0.0226349737342
6002.69,0.0196042602533
6002.7,0.017174003203
6002.71,0.0152038398407
6002.72,0.013590103808
6002.73,0.0122551013467
6002.74,0.0111407197087
