nu,CH4/x=0.000001/T=253K/P=0.53atm/L=1000000cm
6168.99,0.000312181114374
6169.0,0.000260851479214
6169.01,0.000222312236301
6169.02,0.000193011889369
6169.03,0.000170445512974
6169.04,0.000152443796905
6169.05,0.000137111587182
6169.06,0.000123503902293
6169.07,0.000111651874618
6169.08,0.000101737706036
6169.09,9.37113756928e-05
6169.1,8.736006407e-05
6169.11,8.23821187482e-05
6169.12,7.83531115191e-05
6169.13,7.46801634253e-05
6169.14,7.09013122931e-05
6169.15,6.70288793311e-05
6169.16,6.3415772937e-05
6169.17,6.0461233966e-05
6169.18,5.83891643933e-05
6169.19,5.71656753444e-05
6169.2,5.65029375709e-05
6169.21,5.59060978592e-05
6169.22,5.495449006e-05
6169.23,5.36545577555e-05
6169.24,5.2215491836e-05
6169.25,5.0601819203e-05
6169.26,4.8671795338e-05
6169.27,4.65563198179e-05
6169.28,4.46292550537e-05
6169.29,4.31174535625e-05
6169.3,4.19222033465e-05
6169.31,4.08759676942e-05
6169.32,4.0004100488e-05
6169.33,3.94115269192e-05
6169.34,3.91227760424e-05
6169.35,3.90653142744e-05
6169.36,3.89838615241e-05
6169.37,3.85460399251e-05
6169.38,3.77561706945e-05
6169.39,3.69470928079e-05
6169.4,3.63623607215e-05
6169.41,3.60482884212e-05
6169.42,3.59851389416e-05
6169.43,3.61187781929e-05
6169.44,3.63420673801e-05
6169.45,3.65671502072e-05
6169.46,3.67979193899e-05
6169.47,3.70855243263e-05
6169.48,3.74550879958e-05
6169.49,3.79197504663e-05
6169.5,3.85339901039e-05
6169.51,3.93674444142e-05
6169.52,4.04485740119e-05
6169.53,4.17892819889e-05
6169.54,4.34392111939e-05
6169.55,4.53973668016e-05
6169.56,4.74523244397e-05
6169.57,4.93080571776e-05
6169.58,5.10067468982e-05
6169.59,5.29953813193e-05
6169.6,5.56832712673e-05
6169.61,5.91461553349e-05
6169.62,6.32816983701e-05
6169.63,6.81443011715e-05
6169.64,7.38078648417e-05
6169.65,7.96993410385e-05
6169.66,8.45255724049e-05
6169.67,8.73898836356e-05
6169.68,8.84426823503e-05
6169.69,8.83813778773e-05
6169.7,8.82899833838e-05
6169.71,8.93712915925e-05
6169.72,9.23880375457e-05
6169.73,9.76631651688e-05
6169.74,0.000105299073988
6169.75,0.000115106862518
6169.76,0.000126613688618
6169.77,0.000139839553833
6169.78,0.00015581259815
6169.79,0.000175278141788
6169.8,0.000197080222285
6169.81,0.000219166741805
6169.82,0.000242404936688
6169.83,0.000271779566221
6169.84,0.000313484257206
6169.85,0.000373589521361
6169.86,0.000459586026327
6169.87,0.00058202717665
6169.88,0.000753405921694
6169.89,0.000979127167773
6169.9,0.00123647239896
6169.91,0.00146334367906
6169.92,0.00160363647462
6169.93,0.00166453527467
6169.94,0.00167046986833
6169.95,0.00159487363021
6169.96,0.00141352334694
6169.97,0.0011741453571
6169.98,0.000954123694026
6169.99,0.000797934144513
6170.0,0.00071558138412
6170.01,0.000701492472969
6170.02,0.000731423819191
6170.03,0.000747549138623
6170.04,0.000693551711671
6170.05,0.000581353017956
6170.06,0.000464933595514
6170.07,0.00037369886863
6170.08,0.000308906378166
6170.09,0.000264446482478
6170.1,0.000234764638106
6170.11,0.000215677806483
6170.12,0.000204482794787
6170.13,0.000199836276167
6170.14,0.000201344590285
6170.15,0.000209310103407
6170.16,0.000224694417161
6170.17,0.000248929345438
6170.18,0.000283176054067
6170.19,0.000327220226728
6170.2,0.000378876707244
6170.21,0.000434486005119
6170.22,0.000493906904022
6170.23,0.000568814717988
6170.24,0.000679005015882
6170.25,0.000835867880897
6170.26,0.00102691557371
6170.27,0.00120576208918
6170.28,0.00129573623099
6170.29,0.00123912318022
6170.3,0.00106318952631
6170.31,0.000854386149972
6170.32,0.00067757171555
6170.33,0.000551951448654
6170.34,0.000472366788236
6170.35,0.000426941934899
6170.36,0.000401944968691
6170.37,0.000384534852724
6170.38,0.000370040994593
6170.39,0.000365537408646
6170.4,0.000383834570132
6170.41,0.000436845046538
6170.42,0.000527474997391
6170.43,0.000626984179819
6170.44,0.000665542868628
6170.45,0.000601398614483
6170.46,0.000480327195144
6170.47,0.000367621590437
6170.48,0.000286581791321
6170.49,0.000233487905802
6170.5,0.000199913020891
6170.51,0.000178834667994
6170.52,0.000164660135039
6170.53,0.000153516076148
6170.54,0.000144219464962
6170.55,0.000137285421922
6170.56,0.000132747776057
6170.57,0.000129757011463
6170.58,0.000127814012745
6170.59,0.000127377116487
6170.6,0.000129126586165
6170.61,0.000133229590911
6170.62,0.000139035059833
6170.63,0.000145205690563
6170.64,0.000150958231215
6170.65,0.000157201653811
6170.66,0.000165615260985
6170.67,0.00017727415997
6170.68,0.000192729134367
6170.69,0.000212939802958
6170.7,0.000239832875222
6170.71,0.000276349195465
6170.72,0.000326749775028
6170.73,0.000397361906251
6170.74,0.000497300507045
6170.75,0.000635625158922
6170.76,0.000803722663352
6170.77,0.000949708577191
6170.78,0.00101414345665
6170.79,0.0010198712097
6170.8,0.0010524939489
6170.81,0.00117327779678
6170.82,0.00140616454844
6170.83,0.00175188906461
6170.84,0.00216503200223
6170.85,0.00251485170661
6170.86,0.00262807375665
6170.87,0.00244703980145
6170.88,0.00209623846476
6170.89,0.00174367438094
6170.9,0.00147236151933
6170.91,0.00128153352752
6170.92,0.0011324330172
6170.93,0.000985817853737
6170.94,0.000830930572681
6170.95,0.000683615972033
6170.96,0.000559631967245
6170.97,0.000462632308124
6170.98,0.000389033054862
6170.99,0.000333516990227
6171.0,0.000291582175919
6171.01,0.000259991656894
6171.02,0.000236376831627
6171.03,0.00021901493808
6171.04,0.000206741689263
6171.05,0.000198852118341
6171.06,0.000195002087104
6171.07,0.000195117883409
6171.08,0.000199273995076
6171.09,0.0002074081099
6171.1,0.000218974214904
6171.11,0.000233550536247
6171.12,0.000252534378325
6171.13,0.000279464350235
6171.14,0.000318701774056
6171.15,0.000374942151667
6171.16,0.000454220861518
6171.17,0.000565845477708
6171.18,0.000722065159998
6171.19,0.00092891454052
6171.2,0.00116436332252
6171.21,0.00135663813852
6171.22,0.001409063565
6171.23,0.00128829982496
6171.24,0.00106430283954
6171.25,0.00083375774738
6171.26,0.000647310124447
6171.27,0.000511630167356
6171.28,0.000417127876343
6171.29,0.000353616036445
6171.3,0.000313538962756
6171.31,0.000290527638451
6171.32,0.000276928874687
6171.33,0.000263088702144
6171.34,0.000242237252315
6171.35,0.000216078173782
6171.36,0.000191099484451
6171.37,0.000171375152887
6171.38,0.00015754429123
6171.39,0.000149159555219
6171.4,0.000145667033204
6171.41,0.000146534408787
6171.42,0.000151796392045
6171.43,0.000161617376342
6171.44,0.00017370902239
6171.45,0.00018162103192
6171.46,0.000179162968861
6171.47,0.000167615522455
6171.48,0.000154202596215
6171.49,0.000144567569535
6171.5,0.000140030584301
6171.51,0.000139437909487
6171.52,0.000141837894738
6171.53,0.000147869949636
6171.54,0.000159067522309
6171.55,0.000177292646989
6171.56,0.000205589044822
6171.57,0.000249354772998
6171.58,0.000317109862422
6171.59,0.000418785913135
6171.6,0.000553546716212
6171.61,0.000686114597369
6171.62,0.000759374331216
6171.63,0.000764828501103
6171.64,0.000738701190828
6171.65,0.000693133090203
6171.66,0.000639039376283
6171.67,0.000614143034053
6171.68,0.000643498132849
6171.69,0.000705591439283
6171.7,0.000731847674877
6171.71,0.000672493866887
6171.72,0.00056022079797
6171.73,0.000455055451002
6171.74,0.000381659809101
6171.75,0.000337878141239
6171.76,0.00031693807997
6171.77,0.000315406638156
6171.78,0.000333106093067
6171.79,0.000371596533949
6171.8,0.000432456588096
6171.81,0.00051581719964
6171.82,0.000618832308562
6171.83,0.000729100612381
6171.84,0.000817223094507
6171.85,0.000849123152398
6171.86,0.00081787130485
6171.87,0.000756513008132
6171.88,0.000711037903543
6171.89,0.000709642099328
6171.9,0.000754134445083
6171.91,0.000817861509411
6171.92,0.000849468204256
6171.93,0.000806851596871
6171.94,0.000698209773255
6171.95,0.000568006604377
6171.96,0.000450956417592
6171.97,0.000357668929949
6171.98,0.000286840850648
6171.99,0.000234362312291
6172.0,0.000195633606351
6172.01,0.000166723254672
6172.02,0.000144922784008
6172.03,0.0001284133397
6172.04,0.000115923197567
6172.05,0.000106634798186
6172.06,0.00010003693634
6172.07,9.57665259238e-05
6172.08,9.34992311223e-05
6172.09,9.28901057676e-05
6172.1,9.37046513788e-05
6172.11,9.59808008754e-05
6172.12,9.94362727743e-05
6172.13,0.000102334972041
6172.14,0.000102589456313
6172.15,0.000101154197564
6172.16,0.000101832765975
6172.17,0.00010796653292
6172.18,0.000121241881308
6172.19,0.000141277103328
6172.2,0.000163181651415
6172.21,0.000176252021583
6172.22,0.00017131914383
6172.23,0.000150979269228
6172.24,0.000125917572849
6172.25,0.000103882786537
6172.26,8.69928349326e-05
6172.27,7.47164047659e-05
6172.28,6.59195199764e-05
6172.29,5.94474453593e-05
6172.3,5.44476445408e-05
6172.31,5.04358689927e-05
6172.32,4.71655130855e-05
6172.33,4.4610513228e-05
6172.34,4.28312459409e-05
6172.35,4.17537300197e-05
6172.36,4.11194594395e-05
6172.37,4.06425092636e-05
6172.38,4.01980360205e-05
6172.39,3.98877568629e-05
6172.4,3.98863892082e-05
6172.41,4.01003827661e-05
6172.42,4.01317624911e-05
6172.43,3.98076148993e-05
6172.44,3.94423163603e-05
6172.45,3.9334644082e-05
6172.46,3.94337222496e-05
6172.47,3.96083525456e-05
6172.48,3.99535395437e-05
6172.49,4.07453485811e-05
6172.5,4.22362400088e-05
6172.51,4.46152161804e-05
6172.52,4.81004636219e-05
6172.53,5.30227277675e-05
6172.54,5.98722893371e-05
6172.55,6.91643282895e-05
6172.56,8.08038554424e-05
6172.57,9.32192060672e-05
6172.58,0.000103474855129
6172.59,0.000108469825217
6172.6,0.000106591640805
6172.61,9.9711295791e-05
6172.62,9.21847601307e-05
6172.63,8.72947380392e-05
6172.64,8.61111187291e-05
6172.65,8.86340094262e-05
6172.66,9.48021685363e-05
6172.67,0.000104804434895
6172.68,0.000118988730776
6172.69,0.0001376239451
6172.7,0.000160489851422
6172.71,0.000185761436851
6172.72,0.000209403663794
6172.73,0.000228846341012
6172.74,0.000247391409283
6172.75,0.000270798672995
6172.76,0.000301544886016
6172.77,0.000340320329149
6172.78,0.000389942664967
6172.79,0.00045442156238
6172.8,0.00053780522194
6172.81,0.000648906093271
6172.82,0.000800495415184
6172.83,0.000984569723335
6172.84,0.00114667446105
6172.85,0.00122534624579
6172.86,0.00122637199539
6172.87,0.00118785269184
6172.88,0.00109835669171
6172.89,0.000938052459642
6172.9,0.000744346777963
6172.91,0.00057157090629
6172.92,0.000441265782958
6172.93,0.000349532025847
6172.94,0.000286794356979
6172.95,0.000244913264738
6172.96,0.000217033576338
6172.97,0.000196518696465
6172.98,0.000178065116042
6172.99,0.000160240612952
6173.0,0.000144695729523
6173.01,0.000132637541792
6173.02,0.000123194515806
6173.03,0.000114006184076
6173.04,0.000103391571308
6173.05,9.21220954502e-05
6173.06,8.21368004736e-05
6173.07,7.44962797402e-05
6173.08,6.91425597954e-05
6173.09,6.55311278346e-05
6173.1,6.31023891829e-05
6173.11,6.15975992677e-05
6173.12,6.11658851941e-05
6173.13,6.18173423628e-05
6173.14,6.27517820934e-05
6173.15,6.3119534666e-05
6173.16,6.35850187504e-05
6173.17,6.60154311992e-05
6173.18,7.20461160011e-05
6173.19,8.23701072036e-05
6173.2,9.55952565213e-05
6173.21,0.000106505059975
6173.22,0.000108303676212
6173.23,0.000100029908799
6173.24,8.79481132496e-05
6173.25,7.83515379308e-05
6173.26,7.35507624319e-05
6173.27,7.30762023369e-05
6173.28,7.51231706978e-05
6173.29,7.73347493933e-05
6173.3,7.85556640065e-05
6173.31,8.03631499201e-05
6173.32,8.55643012191e-05
6173.33,9.53128977209e-05
6173.34,0.000107226071323
6173.35,0.000115000718969
6173.36,0.000112049069688
6173.37,9.86407623774e-05
6173.38,8.18171895829e-05
6173.39,6.74103517564e-05
6173.4,5.70393606434e-05
6173.41,5.03430144354e-05
6173.42,4.65275043009e-05
6173.43,4.4637676424e-05
6173.44,4.37679450975e-05
6173.45,4.35541027431e-05
6173.46,4.41048312918e-05
6173.47,4.50638145561e-05
6173.48,4.52182140117e-05
6173.49,4.34949416579e-05
6173.5,4.00359519317e-05
6173.51,3.59665734313e-05
6173.52,3.23772425532e-05
6173.53,2.97425153471e-05
6173.54,2.80681646966e-05
6173.55,2.72108280953e-05
6173.56,2.69985800683e-05
6173.57,2.71561578987e-05
6173.58,2.72475908822e-05
6173.59,2.69431002676e-05
6173.6,2.63625472027e-05
6173.61,2.58851518859e-05
6173.62,2.5747513678e-05
6173.63,2.59674425243e-05
6173.64,2.64664561525e-05
6173.65,2.71629633557e-05
6173.66,2.7939804491e-05
6173.67,2.86356176778e-05
6173.68,2.9244014072e-05
6173.69,2.99683114409e-05
6173.7,3.0988140446e-05
6173.71,3.23620240925e-05
6173.72,3.41132208101e-05
6173.73,3.62650489425e-05
6173.74,3.88468810698e-05
6173.75,4.19621631165e-05
6173.76,4.58126703106e-05
6173.77,5.06552309932e-05
6173.78,5.68064970775e-05
6173.79,6.47074077734e-05
6173.8,7.50141433047e-05
6173.81,8.8727390537e-05
6173.82,0.000107393633544
6173.83,0.00013340021268
6173.84,0.000170284197766
6173.85,0.000222562636317
6173.86,0.000293490841114
6173.87,0.000377934455794
6173.88,0.000452433151725
6173.89,0.000482817875953
6173.9,0.000461133235585
6173.91,0.000420015701208
6173.92,0.000397305233414
6173.93,0.000407302416263
6173.94,0.00043715406565
6173.95,0.000452090690198
6173.96,0.000422069661994
6173.97,0.000354342622925
6173.98,0.00028039399638
6173.99,0.000221128334786
6174.0,0.000179510822284
6174.01,0.000150525221997
6174.02,0.000128936079724
6174.03,0.00011183520671
6174.04,9.77229644716e-05
6174.05,8.56176394504e-05
6174.06,7.54020306651e-05
6174.07,6.73420212331e-05
6174.08,6.11958947209e-05
6174.09,5.63852287224e-05
6174.1,5.26020046785e-05
6174.11,4.97782666768e-05
6174.12,4.77924446413e-05
6174.13,4.65463429937e-05
6174.14,4.60894625895e-05
6174.15,4.65406572519e-05
6174.16,4.80226298175e-05
6174.17,5.06878925843e-05
6174.18,5.47795456688e-05
6174.19,6.07552122843e-05
6174.2,6.94827235708e-05
6174.21,8.24046834811e-05
6174.22,0.000101567822876
6174.23,0.000129079760229
6174.24,0.000164525362342
6174.25,0.000199530542978
6174.26,0.00021678437846
6174.27,0.00020500503923
6174.28,0.00017326297226
6174.29,0.000139446819953
6174.3,0.000113546549437
6174.31,9.68127116837e-05
6174.32,8.70526220883e-05
6174.33,8.16137244934e-05
6174.34,7.88827271469e-05
6174.35,7.89542051264e-05
6174.36,8.28426224507e-05
6174.37,9.15258209376e-05
6174.38,0.000105548675504
6174.39,0.000124684373227
6174.4,0.00014823612631
6174.41,0.000175006376454
6174.42,0.000199364681378
6174.43,0.000209828052069
6174.44,0.000200519469906
6174.45,0.000179279834074
6174.46,0.000157125270329
6174.47,0.00013892098294
6174.48,0.000125984901754
6174.49,0.000119143024581
6174.5,0.000118171911229
6174.51,0.000121662096343
6174.52,0.000128329026708
6174.53,0.000136166236984
6174.54,0.000139802405727
6174.55,0.000133472432817
6174.56,0.000118298797292
6174.57,0.000101351687109
6174.58,8.8054756952e-05
6174.59,7.96090721003e-05
6174.6,7.49854149235e-05
6174.61,7.27830541303e-05
6174.62,7.20004685864e-05
6174.63,7.20886012255e-05
6174.64,7.28235025003e-05
6174.65,7.40501581531e-05
6174.66,7.5316086538e-05
6174.67,7.63779746232e-05
6174.68,7.75701083787e-05
6174.69,7.90898212676e-05
6174.7,8.09881559167e-05
6174.71,8.36759537245e-05
6174.72,8.76676310783e-05
6174.73,9.29837352539e-05
6174.74,9.91209819459e-05
6174.75,0.000105943253337
6174.76,0.000114328735858
6174.77,0.000125574362334
6174.78,0.000140697179504
6174.79,0.000160562737954
6174.8,0.000186381248592
6174.81,0.000219979804403
6174.82,0.000264242034359
6174.83,0.000324427366467
6174.84,0.000409617333285
6174.85,0.000532570161291
6174.86,0.000706511325664
6174.87,0.000936849050946
6174.88,0.00120575504142
6174.89,0.00144608847322
6174.9,0.00153740779338
6174.91,0.00140775154896
6174.92,0.00113456570995
6174.93,0.000853516192385
6174.94,0.000634548808078
6174.95,0.000482260330881
6174.96,0.000379840510222
6174.97,0.000311194327909
6174.98,0.000265315493898
6174.99,0.000235082090027
6175.0,0.000215361006109
6175.01,0.000202415762321
6175.02,0.000194634735881
6175.03,0.000192307705444
6175.04,0.000196452582482
6175.05,0.000208465258749
6175.06,0.000230784810964
6175.07,0.000267860363915
6175.08,0.000326271763894
6175.09,0.000412489352297
6175.1,0.000523588878906
6175.11,0.000629423210264
6175.12,0.000674258853679
6175.13,0.000630425677605
6175.14,0.00053538808372
6175.15,0.000445018360211
6175.16,0.000386598556993
6175.17,0.000362920685027
6175.18,0.000367267313655
6175.19,0.00038724972547
6175.2,0.000406942602899
6175.21,0.000414579846456
6175.22,0.000410071569681
6175.23,0.000407320735862
6175.24,0.000425237831973
6175.25,0.000474996739228
6175.26,0.000553931919636
6175.27,0.000642403025038
6175.28,0.000715651447103
6175.29,0.000774576912666
6175.3,0.00084349155209
6175.31,0.000917506313806
6175.32,0.000944670985362
6175.33,0.00089639534845
6175.34,0.000811635137067
6175.35,0.00072956430825
6175.36,0.00064344069831
6175.37,0.000541556976325
6175.38,0.000438821513872
6175.39,0.000355379642176
6175.4,0.000297279383648
6175.41,0.00026040462232
6175.42,0.000237956379159
6175.43,0.000223665059028
6175.44,0.000214099115985
6175.45,0.000210288283548
6175.46,0.000216018143643
6175.47,0.000235513295823
6175.48,0.000273163294351
6175.49,0.000332641716686
6175.5,0.000410825196064
6175.51,0.00048557772477
6175.52,0.000515764332101
6175.53,0.000477908779864
6175.54,0.000395800518035
6175.55,0.000309959555018
6175.56,0.000241302544954
6175.57,0.000191972584503
6175.58,0.000157735637274
6175.59,0.000134095737023
6175.6,0.000117768966347
6175.61,0.000106605277711
6175.62,9.91139467829e-05
6175.63,9.41347090647e-05
6175.64,9.09443361609e-05
6175.65,8.94773683921e-05
6175.66,9.00809079266e-05
6175.67,9.30813181728e-05
6175.68,9.85941135442e-05
6175.69,0.000106301395418
6175.7,0.000115311282639
6175.71,0.000125369827308
6175.72,0.000138721784803
6175.73,0.000159654962134
6175.74,0.000192326095333
6175.75,0.000237741370707
6175.76,0.000287466396852
6175.77,0.000319653653774
6175.78,0.000314744886609
6175.79,0.0002793760833
6175.8,0.000238229790115
6175.81,0.000208511114795
6175.82,0.000193415984092
6175.83,0.000188119175647
6175.84,0.000186493365717
6175.85,0.000187581542487
6175.86,0.000196187940444
6175.87,0.000218043999948
6175.88,0.000256834210621
6175.89,0.000310674968868
6175.9,0.000364379005189
6175.91,0.000390380114091
6175.92,0.000374467179703
6175.93,0.000334810772335
6175.94,0.000300191188971
6175.95,0.000284820461989
6175.96,0.000286221866269
6175.97,0.000290867150466
6175.98,0.000284219983052
6175.99,0.000265194467399
6176.0,0.000245927274154
6176.01,0.000237931976639
6176.02,0.000246532860255
6176.03,0.000273504587652
6176.04,0.00031710823584
6176.05,0.000367262770345
6176.06,0.000406051182873
6176.07,0.000424294076553
6176.08,0.000431906693585
6176.09,0.000442861735768
6176.1,0.000466519267732
6176.11,0.00051346471248
6176.12,0.000588063870847
6176.13,0.00066858399156
6176.14,0.000704749047408
6176.15,0.000661191602248
6176.16,0.000560331491914
6176.17,0.000453050063169
6176.18,0.000370103804419
6176.19,0.000317297302025
6176.2,0.000291157980628
6176.21,0.000288572813498
6176.22,0.000309019981677
6176.23,0.000352193852519
6176.24,0.000411480801831
6176.25,0.000468312293446
6176.26,0.000497265939863
6176.27,0.000482070431105
6176.28,0.000428901345946
6176.29,0.000360979044881
6176.3,0.000300395457872
6176.31,0.000257023045792
6176.32,0.000230835585636
6176.33,0.000218627944749
6176.34,0.000217705897913
