nu,CH4/x=0.000001/T=253K/P=0.53atm/L=1000000cm
6466.85,6.05914673159e-07
6466.86,5.89203076208e-07
6466.87,5.81244633259e-07
6466.88,5.86506680819e-07
6466.89,6.09461147294e-07
6466.9,6.50729299635e-07
6466.91,7.00447999477e-07
6466.92,7.38616934833e-07
6466.93,7.45279431457e-07
6466.94,7.18894026219e-07
6466.95,6.80333267703e-07
6466.96,6.4997095149e-07
6466.97,6.30506775568e-07
6466.98,6.12419100356e-07
6466.99,5.87794094566e-07
6467.0,5.58069628238e-07
6467.01,5.29111773783e-07
6467.02,5.02047307391e-07
6467.03,4.74911045638e-07
6467.04,4.50373050755e-07
6467.05,4.34403898425e-07
6467.06,4.30571405422e-07
6467.07,4.39311887868e-07
6467.08,4.59498163638e-07
6467.09,4.89283070264e-07
6467.1,5.27855689005e-07
6467.11,5.77578390512e-07
6467.12,6.41460359985e-07
6467.13,7.16856109905e-07
6467.14,7.95175140178e-07
6467.15,8.72436873441e-07
6467.16,9.55207268087e-07
6467.17,1.05084712504e-06
6467.18,1.16430562089e-06
6467.19,1.30987693674e-06
6467.2,1.51483697368e-06
6467.21,1.81078668325e-06
6467.22,2.22559448743e-06
6467.23,2.77088305909e-06
6467.24,3.40828507989e-06
6467.25,4.00527835148e-06
6467.26,4.35741344676e-06
6467.27,4.33781508642e-06
6467.28,4.02683819873e-06
6467.29,3.62598211882e-06
6467.3,3.27160412681e-06
6467.31,2.97212436967e-06
6467.32,2.68462787859e-06
6467.33,2.40612968875e-06
6467.34,2.17908466341e-06
6467.35,2.0451060009e-06
6467.36,2.02678950182e-06
6467.37,2.13770110182e-06
6467.38,2.38924406838e-06
6467.39,2.78742097927e-06
6467.4,3.3238088971e-06
6467.41,3.95152399253e-06
6467.42,4.5237941686e-06
6467.43,4.77505072867e-06
6467.44,4.51252450974e-06
6467.45,3.84366987511e-06
6467.46,3.06534757984e-06
6467.47,2.39370478463e-06
6467.48,1.88993404966e-06
6467.49,1.53376945861e-06
6467.5,1.28958663858e-06
6467.51,1.12936933522e-06
6467.52,1.03313199438e-06
6467.53,9.834112644e-07
6467.54,9.55838303277e-07
6467.55,9.17118686905e-07
6467.56,8.46096519103e-07
6467.57,7.50594473909e-07
6467.58,6.53471435785e-07
6467.59,5.70934697359e-07
6467.6,5.06833055883e-07
6467.61,4.59753583271e-07
6467.62,4.27519699806e-07
6467.63,4.0675820914e-07
6467.64,3.9378436865e-07
6467.65,3.87379607667e-07
6467.66,3.89500436566e-07
6467.67,4.02609189809e-07
6467.68,4.26399290861e-07
6467.69,4.55661435184e-07
6467.7,4.805185137e-07
6467.71,4.90858915631e-07
6467.72,4.83444511379e-07
6467.73,4.6500496529e-07
6467.74,4.46659104906e-07
6467.75,4.35459424943e-07
6467.76,4.31567642093e-07
6467.77,4.32341875807e-07
6467.78,4.36532534693e-07
6467.79,4.42521131122e-07
6467.8,4.46177930564e-07
6467.81,4.43883715961e-07
6467.82,4.35966142017e-07
6467.83,4.26502131628e-07
6467.84,4.18463807147e-07
6467.85,4.11091818947e-07
6467.86,4.06050491e-07
6467.87,4.10516508024e-07
6467.88,4.29387901252e-07
6467.89,4.57430774517e-07
6467.9,4.79112246248e-07
6467.91,4.78350597487e-07
6467.92,4.52924398593e-07
6467.93,4.15661271254e-07
6467.94,3.81184701452e-07
6467.95,3.58333597554e-07
6467.96,3.52167082826e-07
6467.97,3.65660642616e-07
6467.98,3.97817409786e-07
6467.99,4.3814108024e-07
6468.0,4.64219160877e-07
6468.01,4.59221759594e-07
6468.02,4.33118420286e-07
6468.03,4.08790571904e-07
6468.04,3.97989032947e-07
6468.05,3.99685527434e-07
6468.06,4.06492197549e-07
6468.07,4.12282920574e-07
6468.08,4.17624856332e-07
6468.09,4.24531991464e-07
6468.1,4.32248832635e-07
6468.11,4.40753931044e-07
6468.12,4.53267945165e-07
6468.13,4.7655954224e-07
6468.14,5.19992608775e-07
6468.15,5.87437598966e-07
6468.16,6.66888091061e-07
6468.17,7.37069873944e-07
6468.18,7.95053429069e-07
6468.19,8.62998147444e-07
6468.2,9.62920752171e-07
6468.21,1.10020521946e-06
6468.22,1.2545134223e-06
6468.23,1.37178586836e-06
6468.24,1.38961153725e-06
6468.25,1.2920771555e-06
6468.26,1.12565152757e-06
6468.27,9.56724495463e-07
6468.28,8.28497730462e-07
6468.29,7.52626398472e-07
6468.3,7.19958076444e-07
6468.31,7.07929071484e-07
6468.32,6.89545342272e-07
6468.33,6.51287435889e-07
6468.34,6.00669007241e-07
6468.35,5.53585639206e-07
6468.36,5.1776921891e-07
6468.37,4.90356511119e-07
6468.38,4.68679309772e-07
6468.39,4.56441246806e-07
6468.4,4.58534072852e-07
6468.41,4.74570896744e-07
6468.42,4.98033835663e-07
6468.43,5.23454860338e-07
6468.44,5.55023251664e-07
6468.45,6.02775900935e-07
6468.46,6.70825617456e-07
6468.47,7.50111986576e-07
6468.48,8.19294907369e-07
6468.49,8.58384930656e-07
6468.5,8.68523893503e-07
6468.51,8.73771457239e-07
6468.52,9.0239029377e-07
6468.53,9.73575903287e-07
6468.54,1.10201575997e-06
6468.55,1.30823326314e-06
6468.56,1.61764005819e-06
6468.57,2.03401740617e-06
6468.58,2.48074334075e-06
6468.59,2.76944655437e-06
6468.6,2.72524984906e-06
6468.61,2.38257782846e-06
6468.62,1.94302185194e-06
6468.63,1.56654165397e-06
6468.64,1.29440579861e-06
6468.65,1.10042386162e-06
6468.66,9.50001534306e-07
6468.67,8.26356504031e-07
6468.68,7.2649371623e-07
6468.69,6.5093728418e-07
6468.7,6.0134143855e-07
6468.71,5.79344004541e-07
6468.72,5.84689524604e-07
6468.73,6.1241486151e-07
6468.74,6.48045109788e-07
6468.75,6.71327880423e-07
6468.76,6.75539434292e-07
6468.77,6.75882057224e-07
6468.78,6.92803211075e-07
6468.79,7.39097851806e-07
6468.8,8.19171136919e-07
6468.81,9.23727428531e-07
6468.82,1.02704433111e-06
6468.83,1.11431275732e-06
6468.84,1.20873134188e-06
6468.85,1.34552957898e-06
6468.86,1.53093852299e-06
6468.87,1.73233504822e-06
6468.88,1.90319016746e-06
6468.89,2.03054159737e-06
6468.9,2.14971448116e-06
6468.91,2.29428884793e-06
6468.92,2.44421416358e-06
6468.93,2.53500301437e-06
6468.94,2.50356921336e-06
6468.95,2.32515468001e-06
6468.96,2.03731711866e-06
6468.97,1.72326630704e-06
6468.98,1.45187774198e-06
6468.99,1.24113971623e-06
6469.0,1.072110856e-06
6469.01,9.24826595465e-07
6469.02,7.97466613441e-07
6469.03,6.95492497208e-07
6469.04,6.17085807582e-07
6469.05,5.54688491199e-07
6469.06,5.02465435186e-07
6469.07,4.5806049241e-07
6469.08,4.22010089635e-07
6469.09,3.96718449674e-07
6469.1,3.84040378027e-07
6469.11,3.83342350181e-07
6469.12,3.90583498898e-07
6469.13,3.99380555663e-07
6469.14,4.05100466357e-07
6469.15,4.08396055878e-07
6469.16,4.1239739422e-07
6469.17,4.16273643091e-07
6469.18,4.1564603961e-07
6469.19,4.09446680381e-07
6469.2,4.02103403866e-07
6469.21,3.99197570477e-07
6469.22,4.02843848295e-07
6469.23,4.10000174591e-07
6469.24,4.17581035388e-07
6469.25,4.30943749325e-07
6469.26,4.60814058038e-07
6469.27,5.12231968e-07
6469.28,5.78358037411e-07
6469.29,6.39244396697e-07
6469.3,6.67733831705e-07
6469.31,6.49449049307e-07
6469.32,6.00180289366e-07
6469.33,5.5206104737e-07
6469.34,5.26855149248e-07
6469.35,5.25765139713e-07
6469.36,5.31325657468e-07
6469.37,5.18972776037e-07
6469.38,4.79795349066e-07
6469.39,4.28210408482e-07
6469.4,3.83014803489e-07
6469.41,3.51851428033e-07
6469.42,3.32202005901e-07
6469.43,3.18535163436e-07
6469.44,3.08332085114e-07
6469.45,3.02728505609e-07
6469.46,3.03509560072e-07
6469.47,3.11523877302e-07
6469.48,3.26780323131e-07
6469.49,3.48647678445e-07
6469.5,3.76389773532e-07
6469.51,4.10446505515e-07
6469.52,4.52987716384e-07
6469.53,5.0787091584e-07
6469.54,5.80668865261e-07
6469.55,6.76595120445e-07
6469.56,7.97524592304e-07
6469.57,9.43698557084e-07
6469.58,1.11595597579e-06
6469.59,1.30421020542e-06
6469.6,1.46797786374e-06
6469.61,1.54223418977e-06
6469.62,1.48801640105e-06
6469.63,1.335076463e-06
6469.64,1.15369716628e-06
6469.65,9.97858715456e-07
6469.66,8.86926167906e-07
6469.67,8.19156027389e-07
6469.68,7.8651882205e-07
6469.69,7.81933640452e-07
6469.7,8.01836080869e-07
6469.71,8.46965758725e-07
6469.72,9.20988789214e-07
6469.73,1.028248545e-06
6469.74,1.17318504857e-06
6469.75,1.35794585764e-06
6469.76,1.5735607959e-06
6469.77,1.78964228899e-06
6469.78,1.96205612116e-06
6469.79,2.07104266832e-06
6469.8,2.15137919242e-06
6469.81,2.27225199447e-06
6469.82,2.4995577989e-06
6469.83,2.88521314938e-06
6469.84,3.47388608189e-06
6469.85,4.29835032501e-06
6469.86,5.35282150867e-06
6469.87,6.56846767712e-06
6469.88,7.82014121327e-06
6469.89,8.89498157698e-06
6469.9,9.4105804176e-06
6469.91,9.00958766967e-06
6469.92,7.79510313097e-06
6469.93,6.28297202266e-06
6469.94,4.91268060666e-06
6469.95,3.83269400294e-06
6469.96,3.01977512746e-06
6469.97,2.41440519829e-06
6469.98,1.966068136e-06
6469.99,1.63537850104e-06
6470.0,1.39153361813e-06
6470.01,1.21164632783e-06
6470.02,1.0804105717e-06
6470.03,9.88771588417e-07
6470.04,9.32123493445e-07
6470.05,9.09844270989e-07
6470.06,9.25824242548e-07
6470.07,9.87606146206e-07
6470.08,1.10152431195e-06
6470.09,1.25943542199e-06
6470.1,1.41931316962e-06
6470.11,1.51200702134e-06
6470.12,1.49105345297e-06
6470.13,1.37029033696e-06
6470.14,1.21224608687e-06
6470.15,1.08152243072e-06
6470.16,1.00726183778e-06
6470.17,9.78837623906e-07
6470.18,9.60089444984e-07
6470.19,9.19852276465e-07
6470.2,8.57505322814e-07
6470.21,7.89609747476e-07
6470.22,7.28115604791e-07
6470.23,6.81539691698e-07
6470.24,6.56861778233e-07
6470.25,6.53540169759e-07
6470.26,6.57497750265e-07
6470.27,6.43571919373e-07
6470.28,5.96886548947e-07
6470.29,5.29174260168e-07
6470.3,4.6368803595e-07
6470.31,4.140008858e-07
6470.32,3.81990686634e-07
6470.33,3.65094963912e-07
6470.34,3.60177185602e-07
6470.35,3.63008150589e-07
6470.36,3.67541560915e-07
6470.37,3.6821169962e-07
6470.38,3.64082042462e-07
6470.39,3.6010008044e-07
6470.4,3.62884683092e-07
6470.41,3.76616989268e-07
6470.42,4.03525349796e-07
6470.43,4.46146598172e-07
6470.44,5.0806048844e-07
6470.45,5.91078321678e-07
6470.46,6.89284870266e-07
6470.47,7.86480404487e-07
6470.48,8.64959957077e-07
6470.49,9.20059467761e-07
6470.5,9.63194670791e-07
6470.51,1.00921331362e-06
6470.52,1.06767825552e-06
6470.53,1.14579727862e-06
6470.54,1.24011517673e-06
6470.55,1.32213892935e-06
6470.56,1.35789240873e-06
6470.57,1.3389904835e-06
6470.58,1.27670174545e-06
6470.59,1.18987714509e-06
6470.6,1.10391169724e-06
6470.61,1.03841355618e-06
6470.62,1.00232352377e-06
6470.63,1.00568920158e-06
6470.64,1.06289614907e-06
6470.65,1.18702142085e-06
6470.66,1.38696723741e-06
6470.67,1.65962985485e-06
6470.68,1.96963019246e-06
6470.69,2.23432103707e-06
6470.7,2.35392676786e-06
6470.71,2.28350375865e-06
6470.72,2.06503130896e-06
6470.73,1.78095348696e-06
6470.74,1.49978066637e-06
6470.75,1.25751150699e-06
6470.76,1.06337729113e-06
6470.77,9.17185454139e-07
6470.78,8.17667050587e-07
6470.79,7.60773491178e-07
6470.8,7.37684946478e-07
6470.81,7.33149177609e-07
6470.82,7.3004029273e-07
6470.83,7.21293958195e-07
6470.84,7.13574689393e-07
6470.85,7.1716735981e-07
6470.86,7.31474428234e-07
6470.87,7.42115811247e-07
6470.88,7.36316839957e-07
6470.89,7.14557850525e-07
6470.9,6.84868099799e-07
6470.91,6.53534247482e-07
6470.92,6.20911911803e-07
6470.93,5.86393796988e-07
6470.94,5.55541869825e-07
6470.95,5.35279040427e-07
6470.96,5.27150453424e-07
6470.97,5.27930252665e-07
6470.98,5.33125592032e-07
6470.99,5.42205925985e-07
6471.0,5.60661645722e-07
6471.01,5.94695828772e-07
6471.02,6.45399293577e-07
6471.03,7.06196787133e-07
6471.04,7.62859315836e-07
6471.05,8.01311481045e-07
6471.06,8.2133109856e-07
6471.07,8.37038765071e-07
6471.08,8.630915809e-07
6471.09,9.07581915622e-07
6471.1,9.7614167704e-07
6471.11,1.07617676182e-06
6471.12,1.21739324636e-06
6471.13,1.41198011175e-06
6471.14,1.67554151078e-06
6471.15,2.02668428909e-06
6471.16,2.48032185075e-06
6471.17,3.03033517901e-06
6471.18,3.63423891709e-06
6471.19,4.23518571411e-06
6471.2,4.82504487974e-06
6471.21,5.45665587932e-06
6471.22,6.13271938744e-06
6471.23,6.68357608839e-06
6471.24,6.82284456844e-06
6471.25,6.3976265178e-06
6471.26,5.55333893086e-06
6471.27,4.59171603515e-06
6471.28,3.7394448598e-06
6471.29,3.07991495241e-06
6471.3,2.60226545005e-06
6471.31,2.25451140591e-06
6471.32,1.97846361529e-06
6471.33,1.7372694245e-06
6471.34,1.52506602309e-06
6471.35,1.35118967335e-06
6471.36,1.21962073603e-06
6471.37,1.12228991632e-06
6471.38,1.04529699649e-06
6471.39,9.80300699041e-07
6471.4,9.30370874737e-07
6471.41,9.03190249143e-07
6471.42,9.035230915e-07
6471.43,9.33991200982e-07
6471.44,9.98324363826e-07
6471.45,1.10273828154e-06
6471.46,1.25488582783e-06
6471.47,1.45749761134e-06
6471.48,1.69253716078e-06
6471.49,1.905333756e-06
6471.5,2.02358323264e-06
6471.51,2.02197114153e-06
6471.52,1.9560249384e-06
6471.53,1.91412765484e-06
6471.54,1.96105616096e-06
6471.55,2.12880666763e-06
6471.56,2.42386610625e-06
6471.57,2.81308409924e-06
6471.58,3.19340320339e-06
6471.59,3.41082999255e-06
6471.6,3.378868313e-06
6471.61,3.17351163893e-06
6471.62,2.96201096294e-06
6471.63,2.87658921443e-06
6471.64,2.97589855964e-06
6471.65,3.25900456041e-06
6471.66,3.65818748474e-06
6471.67,4.01355351523e-06
6471.68,4.11441840502e-06
6471.69,3.85191738291e-06
6471.7,3.31984684069e-06
6471.71,2.71347811677e-06
6471.72,2.17460655388e-06
6471.73,1.75140552049e-06
6471.74,1.43712613587e-06
6471.75,1.20779738094e-06
6471.76,1.03993380058e-06
6471.77,9.17450522679e-07
6471.78,8.31215386714e-07
6471.79,7.72357030801e-07
6471.8,7.28283451907e-07
6471.81,6.89492469745e-07
6471.82,6.56675909598e-07
6471.83,6.32464307103e-07
6471.84,6.11926967341e-07
6471.85,5.87647842794e-07
6471.86,5.58148833416e-07
6471.87,5.27522532053e-07
6471.88,5.01062626228e-07
6471.89,4.83164744814e-07
6471.9,4.77430539938e-07
6471.91,4.86993159458e-07
6471.92,5.14767712399e-07
6471.93,5.6429848648e-07
6471.94,6.40591262373e-07
6471.95,7.49047457641e-07
6471.96,8.92454940934e-07
6471.97,1.06863450091e-06
6471.98,1.26216029075e-06
6471.99,1.41676739206e-06
6472.0,1.43700673062e-06
6472.01,1.28890602834e-06
6472.02,1.05782303632e-06
6472.03,8.46745305414e-07
6472.04,6.93717642694e-07
6472.05,5.89943273758e-07
6472.06,5.16122135929e-07
6472.07,4.58867321118e-07
6472.08,4.12474578655e-07
6472.09,3.75185270901e-07
6472.1,3.46495989499e-07
6472.11,3.25969880236e-07
6472.12,3.12695632395e-07
6472.13,3.05450695993e-07
6472.14,3.0293909153e-07
6472.15,3.04037654527e-07
6472.16,3.08365285867e-07
6472.17,3.16442436204e-07
6472.18,3.29081971039e-07
6472.19,3.46941618093e-07
6472.2,3.70488239026e-07
6472.21,4.00128639041e-07
6472.22,4.36720050668e-07
6472.23,4.82135939099e-07
6472.24,5.38488661568e-07
6472.25,6.06630173618e-07
6472.26,6.87739344622e-07
6472.27,7.87153735707e-07
6472.28,9.15245106211e-07
6472.29,1.08587110278e-06
6472.3,1.31365398358e-06
6472.31,1.60898087806e-06
6472.32,1.96998141343e-06
6472.33,2.38219967918e-06
6472.34,2.83906204755e-06
6472.35,3.34842637437e-06
6472.36,3.86004026136e-06
6472.37,4.17353304491e-06
6472.38,4.05155904796e-06
6472.39,3.50261020981e-06
6472.4,2.78758493098e-06
6472.41,2.14463036592e-06
6472.42,1.65746981766e-06
6472.43,1.31376851869e-06
6472.44,1.07766285017e-06
6472.45,9.17611441897e-07
6472.46,8.07871110466e-07
6472.47,7.25580179771e-07
6472.48,6.55153836735e-07
6472.49,5.93465438325e-07
6472.5,5.44229063421e-07
6472.51,5.1012315088e-07
6472.52,4.91136871185e-07
6472.53,4.86301254013e-07
6472.54,4.95921384115e-07
6472.55,5.22760507467e-07
6472.56,5.716584377e-07
6472.57,6.48836245446e-07
6472.58,7.61181582009e-07
6472.59,9.10661089006e-07
6472.6,1.077155219e-06
6472.61,1.20500749434e-06
6472.62,1.23168735486e-06
6472.63,1.1498910663e-06
6472.64,1.01889324285e-06
6472.65,8.99135316361e-07
6472.66,8.06177731124e-07
6472.67,7.30721837966e-07
6472.68,6.6868113857e-07
6472.69,6.23737348657e-07
6472.7,5.99735104936e-07
6472.71,5.97669587785e-07
6472.72,6.15295593509e-07
6472.73,6.47478195127e-07
6472.74,6.85849397506e-07
6472.75,7.22650742412e-07
6472.76,7.59780089436e-07
6472.77,8.08661904078e-07
6472.78,8.81495420999e-07
6472.79,9.89155942784e-07
6472.8,1.14432719849e-06
6472.81,1.36183461404e-06
6472.82,1.65255953364e-06
6472.83,2.01139270784e-06
6472.84,2.40468434608e-06
6472.85,2.76894495234e-06
6472.86,3.05273787225e-06
6472.87,3.28026122284e-06
6472.88,3.52426864832e-06
6472.89,3.79631736128e-06
6472.9,3.99799034798e-06
6472.91,3.99508976606e-06
6472.92,3.74121010117e-06
6472.93,3.31686461931e-06
6472.94,2.8532978945e-06
6472.95,2.44938212255e-06
6472.96,2.14771674618e-06
6472.97,1.94667310762e-06
6472.98,1.81305398462e-06
6472.99,1.68663583137e-06
6473.0,1.51842256872e-06
6473.01,1.32345501532e-06
6473.02,1.15354787032e-06
6473.03,1.0386392669e-06
6473.04,9.81462678388e-07
6473.05,9.75492182189e-07
6473.06,1.00868671419e-06
6473.07,1.0558757894e-06
6473.08,1.07838119516e-06
6473.09,1.0459649966e-06
6473.1,9.62779672706e-07
6473.11,8.61780473596e-07
6473.12,7.75638721775e-07
6473.13,7.19884816605e-07
6473.14,6.95520388779e-07
6473.15,6.9454817148e-07
6473.16,7.02795234774e-07
6473.17,7.07013883567e-07
6473.18,7.01494169372e-07
6473.19,6.86554126727e-07
6473.2,6.67623755047e-07
6473.21,6.54416114738e-07
6473.22,6.55473577995e-07
6473.23,6.73623135032e-07
6473.24,7.04717064382e-07
6473.25,7.3974806173e-07
6473.26,7.70403138812e-07
6473.27,7.93329498638e-07
6473.28,8.11653780874e-07
6473.29,8.33562776054e-07
6473.3,8.67766527886e-07
6473.31,9.20515210406e-07
6473.32,9.95787185922e-07
6473.33,1.09723757847e-06
6473.34,1.23058379419e-06
6473.35,1.4049160918e-06
6473.36,1.63307478542e-06
6473.37,1.93254002416e-06
6473.38,2.32778291233e-06
6473.39,2.85416195719e-06
6473.4,3.56092855005e-06
6473.41,4.5085295895e-06
6473.42,5.74499953218e-06
6473.43,7.23127238815e-06
6473.44,8.72176706946e-06
6473.45,9.7416863056e-06
6473.46,9.86182206575e-06
6473.47,9.08615899899e-06
6473.48,7.83183652835e-06
6473.49,6.54403088025e-06
6473.5,5.45678664748e-06
6473.51,4.63461621518e-06
6473.52,4.07781112545e-06
6473.53,3.74850207376e-06
6473.54,3.55613477266e-06
6473.55,3.37362164706e-06
6473.56,3.10452615353e-06
6473.57,2.74635253e-06
6473.58,2.36981459396e-06
6473.59,2.04506656801e-06
6473.6,1.80441721986e-06
6473.61,1.65183822908e-06
6473.62,1.58037832342e-06
6473.63,1.57763617624e-06
6473.64,1.62082848732e-06
6473.65,1.67346179965e-06
6473.66,1.69825814871e-06
6473.67,1.67368016952e-06
6473.68,1.59237611532e-06
6473.69,1.45957707585e-06
6473.7,1.29648224586e-06
6473.71,1.13445781794e-06
6473.72,1.00068034296e-06
6473.73,9.09025144378e-07
6473.74,8.62624307432e-07
6473.75,8.58454935487e-07
6473.76,8.84988373973e-07
6473.77,9.17423296813e-07
6473.78,9.28361130088e-07
6473.79,9.0991066912e-07
6473.8,8.70412841461e-07
6473.81,8.14671559903e-07
6473.82,7.46014094638e-07
6473.83,6.7528269884e-07
6473.84,6.14845410085e-07
6473.85,5.70601955084e-07
6473.86,5.41463734243e-07
6473.87,5.21164276922e-07
6473.88,5.01472920564e-07
6473.89,4.76868920894e-07
6473.9,4.48225568257e-07
6473.91,4.2172937578e-07
6473.92,4.03469449756e-07
6473.93,3.96459315222e-07
6473.94,4.01459913747e-07
6473.95,4.17942041749e-07
6473.96,4.43412176943e-07
6473.97,4.72369697834e-07
6473.98,4.98295310106e-07
6473.99,5.18557349695e-07
6474.0,5.33799793761e-07
6474.01,5.43339148986e-07
6474.02,5.49354612249e-07
6474.03,5.60655398322e-07
6474.04,5.8697722347e-07
6474.05,6.35521362925e-07
6474.06,7.12465455457e-07
6474.07,8.21909656919e-07
6474.08,9.60047255983e-07
6474.09,1.11035527295e-06
6474.1,1.24770976905e-06
6474.11,1.35310034888e-06
6474.12,1.43369926745e-06
6474.13,1.5301775707e-06
6474.14,1.68586885069e-06
6474.15,1.89205410457e-06
6474.16,2.05713606523e-06
6474.17,2.06263526936e-06
6474.18,1.89643113912e-06
6474.19,1.66469761915e-06
6474.2,1.45317811353e-06
6474.21,1.26910010348e-06
6474.22,1.09991136348e-06
6474.23,9.54366758142e-07
6474.24,8.47259698391e-07
6474.25,7.83044301056e-07
6474.26,7.58856538761e-07
6474.27,7.71575862948e-07
6474.28,8.20961746141e-07
6474.29,9.09115879511e-07
6474.3,1.03680977488e-06
6474.31,1.19871258012e-06
6474.32,1.38632235404e-06
6474.33,1.60385901908e-06
6474.34,1.87341560501e-06
6474.35,2.20430693836e-06
6474.36,2.55351013983e-06
6474.37,2.82781458166e-06
6474.38,2.93658270111e-06
6474.39,2.84107828696e-06
6474.4,2.57033102683e-06
6474.41,2.2080178407e-06
6474.42,1.84134041156e-06
6474.43,1.52047632118e-06
6474.44,1.26319162741e-06
6474.45,1.07117215766e-06
6474.46,9.38457206966e-07
6474.47,8.56187497108e-07
6474.48,8.15764726683e-07
6474.49,8.09579464964e-07
6474.5,8.31134975636e-07
6474.51,8.77527406915e-07
6474.52,9.52615721289e-07
6474.53,1.06539341864e-06
6474.54,1.21654017698e-06
6474.55,1.37399211358e-06
6474.56,1.47179204802e-06
6474.57,1.4693122423e-06
6474.58,1.40706082628e-06
6474.59,1.37007649428e-06
6474.6,1.41682246215e-06
6474.61,1.548797843e-06
6474.62,1.69919347917e-06
6474.63,1.75241639254e-06
6474.64,1.64276866491e-06
6474.65,1.42328915693e-06
6474.66,1.190745137e-06
6474.67,1.00057432918e-06
6474.68,8.67207469312e-07
6474.69,7.88350623839e-07
6474.7,7.5772904204e-07
6474.71,7.70658414435e-07
6474.72,8.25146227482e-07
6474.73,9.20220606386e-07
6474.74,1.05127316729e-06
6474.75,1.19770270851e-06
6474.76,1.31779705919e-06
6474.77,1.38529192444e-06
6474.78,1.43021503741e-06
6474.79,1.50671529441e-06
6474.8,1.62886653873e-06
6474.81,1.7507936282e-06
6474.82,1.79806046859e-06
6474.83,1.72538250221e-06
6474.84,1.55283297113e-06
6474.85,1.34515704508e-06
6474.86,1.16205566423e-06
6474.87,1.03276339385e-06
6474.88,9.62528883578e-07
6474.89,9.44595558804e-07
6474.9,9.62673964356e-07
6474.91,9.94985396558e-07
6474.92,1.03358174619e-06
6474.93,1.09257833154e-06
6474.94,1.17962289213e-06
6474.95,1.26427690546e-06
6474.96,1.28782976727e-06
6474.97,1.21799438859e-06
6474.98,1.08461651795e-06
6474.99,9.45882232284e-07
6475.0,8.40651345779e-07
6475.01,7.7984641529e-07
6475.02,7.57684255893e-07
6475.03,7.58021943695e-07
6475.04,7.59138560651e-07
6475.05,7.47429694471e-07
6475.06,7.27419688607e-07
6475.07,7.11120931124e-07
6475.08,7.04197528924e-07
6475.09,7.07393733831e-07
6475.1,7.23653230867e-07
6475.11,7.56508370092e-07
6475.12,8.01898848979e-07
6475.13,8.4887612647e-07
6475.14,8.89281919891e-07
6475.15,9.2357901301e-07
6475.16,9.61372450967e-07
6475.17,1.01252000345e-06
6475.18,1.07900658078e-06
6475.19,1.16263084123e-06
6475.2,1.27499039558e-06
6475.21,1.43554052657e-06
6475.22,1.66548353987e-06
6475.23,1.98713277494e-06
6475.24,2.42919040195e-06
6475.25,3.03635104876e-06
6475.26,3.87157419789e-06
6475.27,4.98339804814e-06
6475.28,6.31165305662e-06
6475.29,7.55524822578e-06
